Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
5.5816246e-05,0.09794025,0.006959875,4.094925e-05,9.372447e-05,0.0014274813,0.13735221,4.4449986e-05,0.13475399,0.029552797,0.59177846
7.3760035e-05,0.031710718,0.010387103,8.08535e-05,0.00013721728,0.14881083,0.03478107,5.963901e-05,0.25788218,0.051042806,0.4650338
0.00013871261,0.032454237,0.037585013,8.317666e-05,8.320205e-05,0.01186701,0.097012766,8.357574e-05,0.03291405,0.15744819,0.63033
4.5016757e-05,0.026904505,0.0037284223,4.67465e-05,5.456059e-05,0.001701002,0.034171082,3.843865e-05,0.67907846,0.004373237,0.2498585
0.00013154847,0.15996078,0.008524216,6.9733665e-05,0.00011921375,0.0010873356,0.15548588,8.1710685e-05,0.119213015,0.008417397,0.54690915
0.01274928,0.0011291783,0.0005447536,0.0026680436,0.051415283,0.005400068,0.002295458,0.0004273533,0.00084592163,0.88774467,0.03478004
0.07761503,0.0022138811,0.0060310927,0.0033643497,0.062213548,0.0016761769,0.0014280783,0.0007776911,0.0005493462,0.8114214,0.03270942
0.00015789752,0.11885996,0.0077259745,6.805241e-05,0.00018384386,0.016709987,0.12621355,6.522908e-05,0.05553255,0.047367,0.62711596
0.00018599033,0.040926617,0.6209853,0.00018700822,7.424378e-05,0.070138976,0.10046171,0.00010340012,0.0061988737,0.060604606,0.100133285
0.00017603842,0.13863058,0.07749786,9.762104e-05,0.00014653368,0.009603213,0.58164805,0.00016145136,0.00304464,0.09546644,0.09352754
0.00016162748,0.23112716,0.025683872,0.00030346584,0.00022234347,0.015578829,0.43500352,0.00017397733,0.00728771,0.09543804,0.18901941
0.0001306429,0.050138116,0.047475737,7.8624835e-05,0.00010247748,0.0019314961,0.07181212,6.1423634e-05,0.5070682,0.004095803,0.31710535
8.5407155e-05,0.1490648,0.36022717,0.00010342529,9.482859e-05,0.004513592,0.19848543,5.1817227e-05,0.009696527,0.023408595,0.2542684
0.016430411,8.744853e-05,0.0005843152,0.9687807,0.00047142044,8.756628e-05,0.00015031321,0.00052053574,2.8518463e-05,0.002297452,0.010561341
3.7734808e-05,0.026852325,0.0016849227,5.9828737e-05,7.800795e-05,0.0062244805,0.030746788,3.1205487e-05,0.3781798,0.04172818,0.51437676
0.00014572423,0.1900446,0.0071471008,8.308812e-05,0.00013171807,0.0019065759,0.10033915,6.591404e-05,0.27149767,0.006778943,0.42185956
7.820805e-05,0.07373252,0.014248819,7.084286e-05,8.9919704e-05,0.0059122574,0.13889903,4.3877895e-05,0.03450721,0.013927627,0.7184897
1.5783866e-05,0.003798494,0.001588071,1.5289204e-05,1.8828403e-05,0.00014991175,0.009401466,1.0421838e-05,0.92636365,0.00070395466,0.057934184
0.00020581951,0.027976768,0.23152877,0.00027157308,0.000118281954,0.025699792,0.18024431,0.000114424016,0.0037319853,0.3005821,0.22952618
0.0036092831,0.00023638854,0.0020460894,0.004947166,0.017071662,0.0011566278,0.00023709657,0.0001038241,0.00040222934,0.95526195,0.014927705
5.7495003e-05,0.019576443,0.0017836159,4.5269342e-05,0.0001287992,0.0547449,0.020681474,3.906259e-05,0.0018622705,0.832179,0.06890166
9.66163e-05,0.10660349,0.10009667,0.00014344136,0.00022487907,0.020964352,0.09578459,5.312835e-05,0.025898188,0.20164299,0.44849163
1.8117189e-05,0.026740199,0.0025521521,2.404557e-05,2.322631e-05,0.00025811838,0.027017727,1.4587407e-05,0.8020582,0.0017617788,0.13953182
0.00015064082,0.12160341,0.077988245,0.000118449825,0.00013560629,0.006703536,0.14447041,6.030079e-05,0.053578936,0.012014001,0.5831765
0.00013738098,0.02898036,0.0908877,0.00014073131,0.00013956825,0.031195093,0.0695082,4.935726e-05,0.0007996334,0.6763468,0.10181519
9.978243e-05,0.05591684,0.1077369,8.748347e-05,0.00015497695,0.022787096,0.08466427,5.786221e-05,0.15942535,0.12044651,0.4486229
0.00025538992,0.09532028,0.1273808,0.00040826006,0.00024988482,0.067550935,0.29642045,0.00017224491,0.0025843808,0.23143846,0.17821895
6.4394386e-05,0.05639173,0.7231237,0.00012314328,9.505499e-05,0.020313539,0.13247286,0.00012398855,0.0044421344,0.019576957,0.043272465
9.4033436e-05,0.054506853,0.021372933,0.00012573696,9.587308e-05,0.0058091325,0.076904245,5.9983886e-05,0.26799154,0.036355216,0.53668445
0.00011472891,0.115215436,0.010698315,0.00010428229,0.00011011989,0.0018534822,0.2083146,0.0001270099,0.13787423,0.009331296,0.5162565
0.00023138199,0.19242465,0.0064936765,0.00034766132,0.00022024682,0.010072673,0.16839375,0.0001118161,0.00959591,0.12371852,0.4883897
0.00017145087,0.1591647,0.010129417,8.3538886e-05,0.0001671169,0.0038319763,0.16787234,7.3423274e-05,0.13078628,0.0074186535,0.5203011
0.00018678865,0.10876672,0.047365606,0.00022244576,0.00021775998,0.005169649,0.19643989,0.000117342366,0.006356555,0.17560719,0.45955002
0.00023817048,0.16413908,0.015953638,0.00019190484,0.00012669881,0.013407049,0.13018143,9.25738e-05,0.016750002,0.16495085,0.49396858
0.00010875485,0.11253091,0.0090176165,5.261419e-05,0.00012370097,0.0039049557,0.13589688,7.040771e-05,0.08612469,0.01919792,0.6329716
4.843831e-05,0.18621978,0.0031381652,5.0563365e-05,0.00010254429,0.0015768597,0.08694176,4.0834217e-05,0.20708615,0.0034330941,0.5113618
5.380404e-05,0.050896604,0.0030949041,4.4016597e-05,4.8481143e-05,0.0012712373,0.041316066,3.1525145e-05,0.5857739,0.00436806,0.31310147
2.3654524e-05,0.010275406,0.00038618635,2.1661386e-05,1.1463523e-05,0.001464713,0.010408355,1.3767974e-05,0.94259834,0.0008352324,0.033961244
3.856832e-05,0.09182319,0.03292069,4.8179376e-05,7.006007e-05,0.0013454177,0.08439101,3.4735775e-05,0.4450403,0.012329363,0.33195853
7.9484926e-05,0.055556405,0.104329996,0.00024085317,9.359407e-05,0.50919616,0.20708156,3.831186e-05,0.0035318076,0.07058631,0.049265496
4.6863493e-05,0.04979761,0.0046480005,5.329833e-05,7.7094664e-05,0.009051268,0.16066748,4.3720465e-05,0.22938256,0.06431066,0.4819215
1.549386e-05,0.0046899565,0.0017427952,1.7644465e-05,2.528229e-05,0.97119564,0.008992088,8.716136e-06,0.0009795359,0.0040396326,0.008293192
0.0002248205,0.024992263,0.022266537,0.00013138431,0.00020386338,0.01671536,0.061974317,8.680039e-05,0.0030599958,0.6383777,0.23196697
0.00016680663,0.15031196,0.12530577,7.367329e-05,0.00015973778,0.00239902,0.16023931,4.8803533e-05,0.032056086,0.021036372,0.5082025
8.356127e-05,0.16036873,0.008114429,8.4296116e-05,0.00011516607,0.0026940166,0.118288964,8.563265e-05,0.12197635,0.010826757,0.5773621
6.165486e-05,0.033557806,0.008182483,4.2589403e-05,6.7709385e-05,0.15782033,0.09112253,8.8515495e-05,0.0009128414,0.66574013,0.04240341
0.00020396814,0.12191754,0.027111089,9.757645e-05,0.00015144693,0.016640102,0.12227369,5.3202588e-05,0.085150085,0.061262544,0.56513876
9.181329e-05,0.24681091,0.030594807,5.6041645e-05,6.7335845e-05,0.0037895024,0.5735057,7.218703e-05,0.0026885055,0.034684498,0.10763873
7.1736526e-05,0.0878554,0.0029510607,6.676066e-05,0.00019917407,0.027359001,0.030293245,4.9428123e-05,0.026211586,0.409748,0.41519463
0.00019688041,0.061176106,0.2402338,0.00023552403,0.00018295023,0.06263953,0.3382265,0.000111902875,0.00094471336,0.18192379,0.114128344
6.7233836e-05,0.03702573,0.0023053298,9.4502284e-05,7.510955e-05,0.20765224,0.07772123,4.7594567e-05,0.0019649412,0.645123,0.027923066
0.00021065738,0.1469197,0.20340884,0.0002347374,0.0001644425,0.015220957,0.3092202,0.00023946354,0.001918845,0.16009057,0.16237162
0.01861528,0.0013097647,0.00079873536,0.002289856,0.029455187,0.0026674808,0.0013084875,0.00025482787,0.00094306434,0.86811787,0.07423945
4.189284e-05,0.038438123,0.0015245896,5.4158532e-05,8.170539e-05,0.006514687,0.047897287,4.1313266e-05,0.27143404,0.09767297,0.5362992
3.968923e-05,0.015489661,0.001152881,4.0330666e-05,4.044761e-05,0.16637152,0.027297596,2.9303797e-05,0.0013798883,0.7749772,0.013181459
0.0001459992,0.122044176,0.03277812,0.00012605859,0.00012233104,0.022447314,0.088139065,5.9658858e-05,0.020344127,0.010197366,0.70359576
0.00024274328,0.08843004,0.1725336,0.00034488458,0.00021070009,0.02210851,0.14163104,0.00016847972,0.005069535,0.37609747,0.19316296
7.581085e-05,0.07435142,0.0041010953,5.3928885e-05,5.303637e-05,0.0011220387,0.06423929,3.7693586e-05,0.598498,0.0013172884,0.25615036
7.24684e-05,0.17186834,0.18070395,0.00010894255,0.000103658196,0.008363391,0.2804488,4.6214423e-05,0.030817479,0.051151503,0.27631527
0.0001184827,0.14975165,0.06595933,0.00014463159,0.0001038461,0.0018968949,0.62411827,9.169247e-05,0.005303576,0.027704801,0.124806784
0.0062498,0.00087992905,0.00030960608,0.004830176,0.50093573,0.0038598317,0.0010005647,0.00024550216,0.0005597502,0.4321506,0.048978478
0.00011018015,0.15745236,0.051006407,0.00018284468,0.00015564417,0.02565675,0.2768038,8.182589e-05,0.0689407,0.12238619,0.2972233
2.9973815e-05,0.014273071,0.025379485,5.9880687e-05,5.720147e-05,0.8827641,0.041390058,2.0418622e-05,0.0032737413,0.022542195,0.010209906
0.000112204136,0.14108841,0.12933294,0.00013743933,0.000110656896,0.0025999513,0.46839714,0.00012363614,0.015628157,0.046589218,0.19588025
0.00016727875,0.014358944,0.0032060966,0.00012286837,5.3560932e-05,0.0027700372,0.74462485,0.00011125922,0.020792628,0.005842242,0.20795023
0.00011709915,0.02296183,0.26448637,0.00023844709,0.00017377562,0.0034330962,0.5800651,0.00017084768,0.0039326553,0.015881512,0.108539306
0.0002057868,0.05317061,0.057474174,0.00024531607,0.00031635823,0.030590191,0.085533805,0.00016921603,0.00423273,0.6676264,0.10043545
0.00015413563,0.21772666,0.07707605,0.00016382855,0.0001810283,0.0019143646,0.4633101,9.920824e-05,0.008112948,0.09793142,0.13333029
9.25004e-05,0.10639252,0.04978923,0.00010657296,0.000105608655,0.003810518,0.32280135,6.20933e-05,0.09876136,0.015462538,0.40261567
0.00011460932,0.10413677,0.49444276,0.00019381398,0.00015379542,0.011934772,0.114355244,8.502645e-05,0.008317852,0.048783854,0.2174815
0.00010001514,0.14254373,0.034738418,7.126578e-05,0.00014355365,0.00459584,0.14170049,6.0267717e-05,0.08345871,0.0074716606,0.5851161
0.00025064466,0.06168149,0.05684277,0.00018197922,0.00030185602,0.021538556,0.10083241,0.00011515725,0.0026347733,0.5204433,0.23517707
0.00011696498,0.06409131,0.3476805,0.00014537187,0.00017225677,0.012420488,0.14535624,9.123299e-05,0.0027217525,0.2687324,0.15847144
0.79576534,0.0013626057,0.0015951806,0.028288493,8.129405e-05,0.00071115565,0.0010482662,0.0007038088,0.0011717976,0.12815017,0.0411219
0.00019809947,0.084328875,0.58389974,0.00013894588,0.00018619948,0.018733935,0.081341624,8.283848e-05,0.007460417,0.022873508,0.20075586
0.00035577684,0.05780557,0.12506872,0.0002587226,0.0003347634,0.05248273,0.08729648,0.00017282816,0.0042388784,0.2969791,0.37500647
4.343521e-05,0.053130534,0.0060723433,4.545941e-05,7.5209944e-05,0.0015520474,0.047106996,2.85314e-05,0.55226237,0.0047773677,0.33490568
0.00013011655,0.020955015,0.67718685,8.091357e-05,9.485763e-05,0.009953987,0.14096715,0.00012911174,0.0012052896,0.010237563,0.1390592
0.0001335217,0.11630881,0.08636041,0.00015436173,0.00015363358,0.3612708,0.24139406,8.769303e-05,0.005823243,0.12059689,0.067716576
0.00016926284,0.105996944,0.17406508,0.00019818351,0.00014341148,0.007143675,0.2673155,7.597577e-05,0.0020308094,0.16920874,0.2736524
0.0006089953,0.17244628,0.10106379,0.00046503404,0.0004993337,0.016693436,0.4351387,0.00031233503,0.02406785,0.08653772,0.16216655
0.00013114623,0.06216326,0.15128538,7.4692885e-05,7.2471776e-05,0.0045732753,0.07064194,7.1402865e-05,0.39008707,0.0018813737,0.31901798
0.00016711002,0.06635087,0.005025258,0.0001853762,0.00014978473,0.061422165,0.12513548,6.486684e-05,0.020514991,0.14870971,0.5722743
0.00016813312,0.02849511,0.041494466,0.00014988736,0.00010993638,0.049011294,0.09079355,7.434781e-05,0.0013299214,0.6919676,0.09640575
0.00017817305,0.10968069,0.015462327,8.517725e-05,0.00012913061,0.036566216,0.14051455,8.6597094e-05,0.096678905,0.13346273,0.46715546
0.00020867772,0.21018471,0.2778519,0.00017576868,0.0001706861,0.029688306,0.28837144,0.00019497686,0.004945543,0.077339716,0.11086828
0.00018453883,0.16305542,0.11603867,0.00013452144,0.00016194984,0.0026806581,0.37613106,0.00010499975,0.035776194,0.019603705,0.28612828
8.955883e-05,0.16895384,0.016736645,9.3991126e-05,0.00019220891,0.11686612,0.15184057,6.6812536e-05,0.058749963,0.042637613,0.4437727
0.00020367267,0.06573992,0.09926325,0.000493273,0.00029041863,0.006017235,0.38903248,0.0002206086,0.007518389,0.18115404,0.2500667
9.2702365e-05,0.04554214,0.015725786,6.18126e-05,7.696474e-05,0.0038214647,0.0373699,4.913207e-05,0.493447,0.004313121,0.3995
0.00019675941,0.08848354,0.021620886,0.0001275982,0.000113036745,0.124964684,0.097359054,7.666581e-05,0.012842219,0.28907242,0.36514315
0.00017098998,0.1842392,0.0878238,0.00026826025,0.00011730102,0.018429352,0.14735475,0.0001202004,0.013129921,0.31168917,0.23665704
0.00015805714,0.08787721,0.014013395,0.00010777019,0.00023782646,0.008440075,0.10075608,6.101688e-05,0.013083866,0.0855598,0.68970495
4.270235e-05,0.032600075,0.0021615892,5.6826048e-05,6.961663e-05,0.82224643,0.04568908,3.0993702e-05,0.0012458188,0.08620114,0.009655735
6.286016e-05,0.10648507,0.0067174984,5.8664413e-05,0.00010200468,0.00035616785,0.11020316,5.610041e-05,0.39231315,0.0039206706,0.37972468
0.00020559975,0.06389245,0.11014909,0.00013746195,0.0001502587,0.0066516967,0.60952556,7.438259e-05,0.0007594531,0.09347728,0.114976734
4.9127688e-05,0.019110953,0.017955357,4.758804e-05,5.905761e-05,0.00054863346,0.06347303,3.2438205e-05,0.5757468,0.0056283134,0.31734872
0.00017320547,0.20396098,0.019050077,8.4101746e-05,0.00012037533,0.027979204,0.17600346,8.06968e-05,0.020403154,0.15266313,0.3994816
0.04982034,0.0014176808,0.0026509657,0.04110095,0.6195362,0.0035980348,0.0021848776,0.002554316,0.00055304717,0.21915194,0.05743163
0.00017955186,0.0950954,0.011578663,0.00011428749,0.00011400533,0.07448754,0.124081396,7.689689e-05,0.059460048,0.047159333,0.58765286
0.00016613712,0.10526782,0.022242496,0.00023117827,0.00023486337,0.45871803,0.109551035,0.00018652846,0.0042783325,0.11312097,0.18600258
5.032316e-05,0.008943908,0.013476009,7.088532e-05,4.5683406e-05,0.0056335866,0.0140112685,3.0290266e-05,0.6787135,0.009811909,0.26921263
0.00018092532,0.083448604,0.009476236,0.0003263085,0.0003986654,0.13875952,0.1455236,0.0001490781,0.055156227,0.10967148,0.4569094
0.00020537047,0.0674517,0.010391708,0.00041905983,0.00025048453,0.008140563,0.11013991,8.050177e-05,0.03582353,0.25485376,0.5122434
0.00018219155,0.17004128,0.007894768,0.00015217434,0.00018561166,0.005099203,0.50939614,0.00030292344,0.004739498,0.17237505,0.1296312
0.000115477815,0.033123333,0.0064297486,8.9501016e-05,0.00023573081,0.038045913,0.06999901,6.6552755e-05,0.042359773,0.22283368,0.5867013
0.00018903066,0.08760846,0.27382493,0.0003852373,0.00019169707,0.041341376,0.24502105,0.00012264347,0.0052483585,0.08547803,0.26058918
0.00011227681,0.025275672,0.30235898,0.00034524445,0.00018321435,0.009093232,0.21036008,6.0573766e-05,0.0110391695,0.07779081,0.36338076
7.048254e-05,0.17174122,0.032432098,6.0420105e-05,0.000118837874,0.0029165933,0.11829485,4.7322494e-05,0.044791993,0.012682815,0.6168434
9.980114e-05,0.17752878,0.06683811,0.00015264428,0.00014513504,0.012659839,0.21128991,6.0851373e-05,0.037007228,0.054407652,0.4398101
0.004012051,4.020038e-05,9.1759845e-05,0.0018444085,0.0007904718,2.7484695e-05,3.4064855e-05,0.99261206,1.0016844e-05,0.00045456813,8.2956e-05
0.000135357,0.1910263,0.05131612,8.2339204e-05,0.00014302616,0.008371806,0.26256922,5.7530946e-05,0.017209632,0.046808142,0.4222805
0.00025823884,0.08132565,0.044615347,0.00010370171,0.00014598867,0.12572359,0.066846125,8.046069e-05,0.14450315,0.010939216,0.5254586
2.4726025e-05,0.011050921,0.002454889,2.0263837e-05,3.0071933e-05,0.0009966071,0.021635264,2.2882365e-05,0.849465,0.00055330247,0.11374601
8.159843e-05,0.12882294,0.041506134,9.138565e-05,0.00012239857,0.011251964,0.13932309,4.548728e-05,0.06614871,0.087643445,0.5249629
2.4619332e-05,0.028032193,0.0009826113,2.551409e-05,3.4301345e-05,0.0015849313,0.03921374,1.9822735e-05,0.7322878,0.0030544817,0.19473998
0.00021268443,0.037710957,0.22512086,0.00020361577,0.00017487154,0.14756355,0.016455838,0.00015339996,0.04471266,0.13983028,0.38786128
7.7375975e-05,0.13822167,0.011986937,5.7647216e-05,0.00015350015,0.002593964,0.21230021,6.5367974e-05,0.07491059,0.0103956945,0.549237
7.2552044e-05,0.046372935,0.076071754,7.794565e-05,0.000100051846,0.035863005,0.06945582,5.873197e-05,0.009528454,0.57923746,0.1831613
6.633913e-05,0.07129949,0.00753631,6.665209e-05,7.451755e-05,0.0025976647,0.062252566,4.9490212e-05,0.32405677,0.013650743,0.5183494
8.1172504e-05,0.14279725,0.059413914,8.8327295e-05,0.0001508421,0.0028410344,0.3361114,7.284525e-05,0.0032840832,0.09138326,0.36377588
0.00016095728,0.118658505,0.0067339935,9.3733724e-05,0.00021460673,0.011129289,0.11678125,6.524781e-05,0.021862483,0.046716485,0.67758346
0.0017578504,0.0007044601,0.0003167257,0.00031891526,0.6894482,0.00071282184,0.0007712879,8.009791e-05,0.0040582395,0.1880649,0.11376646
0.0001388021,0.05599972,0.418433,0.00010188981,0.00015923053,0.008014038,0.07010384,0.0001203335,0.028743645,0.004434735,0.41375074
4.036602e-05,0.0553012,0.04633491,5.86647e-05,6.0233127e-05,0.0030593418,0.062059857,2.997806e-05,0.5549143,0.01771399,0.26042718
9.1628586e-05,0.15198606,0.032240972,7.724139e-05,0.00015909447,0.0012587552,0.19545142,5.726063e-05,0.09956314,0.011565019,0.5075494
9.6029566e-05,0.17424594,0.01806958,7.477521e-05,0.0001012414,0.0023310364,0.31223458,9.67271e-05,0.03968548,0.04939323,0.40367144
7.704238e-05,0.21212968,0.021937655,5.961248e-05,0.00012185221,0.0027580915,0.11700089,4.751552e-05,0.07903972,0.05631248,0.51051545
0.0009954369,1.2656749e-05,2.3846587e-05,0.0015757205,4.4517226e-05,2.3946359e-05,2.3728984e-05,0.9968368,8.445303e-06,2.9041601e-05,0.00042585982
0.00012330392,0.09903394,0.0042542894,8.2763305e-05,0.00012791302,0.013295637,0.1021203,5.6828005e-05,0.071065284,0.06999791,0.63984185
2.850618e-05,0.012418691,0.0008916614,5.4421635e-05,4.270829e-05,0.8597178,0.021092284,1.6515663e-05,0.0011222307,0.09019757,0.014417555
0.00010053771,0.01656629,0.48734218,0.00014115678,9.150196e-05,0.011515119,0.03268954,4.8992744e-05,0.011395355,0.0068433383,0.43326595
0.00016309752,0.14226379,0.012914387,0.0003518689,0.00019431676,0.008780743,0.21088809,8.521662e-05,0.020444643,0.14037499,0.46353886
0.0005003386,0.1077417,0.041937914,0.0002616861,0.00027006102,0.034907408,0.4579135,0.0001845885,0.014304694,0.17251651,0.16946164
0.0001068229,0.11641936,0.04612672,0.00012299263,0.00016628511,0.0051756236,0.2245168,5.286831e-05,0.0029984706,0.20232745,0.4019866
0.00013558324,0.23912337,0.04546741,7.536761e-05,0.00017213968,0.00221463,0.32770357,8.5461754e-05,0.10519483,0.038675826,0.24115184
0.00016680628,0.06630378,0.069064066,0.00020020668,0.00014233992,0.44660863,0.14624168,0.00010012935,0.0024898937,0.20997885,0.058703583
6.1262035e-05,0.17767017,0.016037177,6.302618e-05,0.000116548414,0.0016796831,0.275307,4.949879e-05,0.08996718,0.04321066,0.39583784
0.0001628368,0.14170057,0.10609928,0.00013743163,0.00017491377,0.02071648,0.11591997,9.438892e-05,0.037624985,0.09285094,0.4845182
0.0001274548,0.091697104,0.0070358873,6.0667106e-05,9.345857e-05,0.008643727,0.2515132,0.00013511827,0.2193933,0.010066031,0.41123402
0.14580217,0.0010804456,0.0019249152,0.18099879,0.06744754,0.00198403,0.0011183256,0.0040991725,0.00066356076,0.08273478,0.51214623
0.00013191631,0.17635666,0.06642845,6.0578725e-05,0.00013298227,0.003210188,0.31971127,6.159458e-05,0.020583982,0.01606997,0.39725244
5.1758052e-05,0.04654306,0.0056213923,5.8347407e-05,6.453784e-05,0.003038777,0.094946705,4.9095972e-05,0.3570218,0.0026667116,0.48993778
0.4069268,0.0037460588,0.0026073311,0.05749418,0.05945451,0.0035912981,0.002769304,0.0075761434,0.0011718604,0.42508405,0.029578462
0.75118244,0.0010850547,0.0011327366,0.0984052,0.037065316,0.0003729026,0.0009529769,0.001469671,0.0009018818,0.102172256,0.0052595544
0.055157505,0.001094225,0.00028635727,0.017275035,0.59402466,0.002016984,0.0011282663,0.00030513402,0.0007439296,0.2039208,0.12404708
0.112119816,0.00018310262,0.00094755745,0.85718036,0.0021545184,0.0001721268,0.000190856,0.0016195924,3.6221954e-05,0.018608043,0.006787846
5.9892194e-05,0.021175647,0.015939757,8.711056e-05,9.1661146e-05,0.35708153,0.04523076,4.313873e-05,0.001156035,0.5091874,0.04994707
0.00012148082,0.08245808,0.005036285,0.00013145084,0.00022557686,0.15895423,0.07601145,6.0731636e-05,0.07738687,0.1865735,0.41304034
0.00019395075,0.16986191,0.2135273,0.0001686324,0.00016607532,0.0055880235,0.30467972,0.00025955978,0.01261688,0.08142704,0.21151088
6.4921645e-05,0.047987193,0.008111195,6.585967e-05,8.067425e-05,0.0028908378,0.067193635,5.774972e-05,0.47058675,0.0033281147,0.39963305
0.0001244155,0.069115266,0.42155164,0.00012739471,8.302375e-05,0.017399905,0.1447963,5.298552e-05,0.00432588,0.12820986,0.21421333
9.004753e-05,0.05850536,0.012579221,6.505369e-05,5.3253283e-05,0.0021259428,0.06799744,4.7822832e-05,0.43845922,0.0095654335,0.4105112
0.041670766,0.0010058964,0.0017497829,0.086782254,0.6919127,0.0007790218,0.0009993075,0.0009201918,0.0004379266,0.02973395,0.14400816
0.00010499276,0.09818768,0.01343711,5.3794756e-05,9.478587e-05,0.0022812786,0.09436762,7.457352e-05,0.19730611,0.030621799,0.56347024
8.305041e-05,0.061377693,0.25133777,5.6765122e-05,0.00013384016,0.0019434808,0.12218145,4.1436728e-05,0.24798219,0.0070049567,0.30785736
0.00018070878,0.056089185,0.041762855,0.00034059462,0.00022717408,0.025293494,0.6756292,0.00052998733,0.10222318,0.007617264,0.09010636
0.00017826281,0.10145828,0.28172344,0.00016846426,0.00015472372,0.0057471036,0.1771137,0.00020614677,0.003648906,0.16868888,0.26091212
0.28748366,0.0009658304,0.0008125448,0.01595137,0.5822471,0.00036894158,0.00060775736,0.00076755416,0.0002450629,0.078632064,0.031918116
8.142915e-05,0.16471027,0.009651373,0.00010298572,0.00010978483,0.24902177,0.22584684,6.01511e-05,0.02220125,0.11114661,0.21706752
0.00014421369,0.03886465,0.005266002,0.00031476252,0.00018818045,0.26003662,0.09613953,0.00011610959,0.0021085183,0.48438907,0.112432346
0.9156476,0.00078731857,0.00093815615,0.02377686,0.007389289,0.00058070256,0.00044571827,0.004751151,0.00020109782,0.028415054,0.017067017
4.2302116e-05,0.010615412,0.0031234727,4.5742807e-05,5.563415e-05,0.072431125,0.026658552,3.6003927e-05,0.010508778,0.82906353,0.0474195
8.467256e-05,0.10931124,0.010199005,7.03766e-05,9.396437e-05,0.0010148685,0.22012939,6.630673e-05,0.08846785,0.045006353,0.52555597
0.0001167511,0.24670425,0.0041936226,0.00010997969,0.00020851687,0.33953676,0.19484536,5.6990582e-05,0.0045029726,0.12534435,0.08438042
0.00011129282,0.058517586,0.023026101,7.759154e-05,0.00014001192,0.005019754,0.05562749,4.7817626e-05,0.02304585,0.10538395,0.72900254
5.2746615e-05,0.11696383,0.0043101804,5.1324307e-05,9.085551e-05,0.0012393033,0.09901708,4.497648e-05,0.4346634,0.007207704,0.33635858
0.00012050528,0.05132109,0.3230067,0.00016207501,0.00017507884,0.0064492854,0.05515731,7.036636e-05,0.018432984,0.016092263,0.5290124
0.00019204625,0.07996734,0.36070868,0.00028269406,0.00018095112,0.0027753646,0.122336455,0.00012996346,0.033236697,0.059370644,0.34081915
0.10662856,0.0019997437,0.0017505549,0.009088626,0.088736326,0.0024734929,0.0017403128,0.00066162826,0.00067768886,0.71750236,0.068740696
8.427124e-05,0.083428055,0.028405534,7.612183e-05,9.193717e-05,0.0023363146,0.07785817,4.616177e-05,0.41280374,0.0053354735,0.3895342
0.029428963,0.0026715572,0.012931929,0.09140925,0.019689517,0.0028850685,0.0030805452,0.0017450313,0.013297134,0.2970186,0.5258424
0.0002086604,0.23534659,0.14658257,0.00016980692,0.00023493188,0.18050104,0.32794306,0.00015835912,0.004417874,0.05380861,0.050628465
