Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.0006397796,2.7784437e-05,0.00023061594,0.00032458946,0.00024034939,3.490617e-05,3.89897e-05,1.1791124e-05,1.1801585e-05,0.99710983,0.0013295442
9.1882444e-05,0.12154056,0.009135637,4.3717744e-05,0.00021974939,0.022054313,0.13810068,4.886462e-05,0.06754103,0.07348805,0.5677355
0.0002843199,0.018898346,0.7314527,7.99339e-05,3.9309158e-05,0.061700534,0.06381424,5.6215158e-05,0.007616381,0.036324024,0.07973405
0.000115815266,0.10172963,0.056260124,6.552924e-05,6.0539875e-05,0.013781435,0.7361309,0.00012472927,0.0012809004,0.06136151,0.029088901
0.0002087649,0.22962393,0.037137076,0.00024086625,0.00014020351,0.009774875,0.2842111,0.000116267336,0.0132820895,0.084547974,0.34071684
6.653664e-05,0.068830654,0.041908067,6.0464266e-05,7.070437e-05,0.002222596,0.07969156,5.9387305e-05,0.45687988,0.005723225,0.34448692
4.3042703e-05,0.124028645,0.33830908,7.194595e-05,5.133631e-05,0.0019917148,0.124058105,3.4104243e-05,0.004851644,0.019707473,0.38685292
0.0020308762,5.135023e-05,0.00021105156,0.9635123,0.00019288989,6.938733e-05,5.03809e-05,0.000100426085,1.4258179e-05,0.010091236,0.023675827
3.5196543e-05,0.040677708,0.0024165318,4.2038784e-05,6.874561e-05,0.0033228628,0.06355422,3.144907e-05,0.23319435,0.049471315,0.6071856
8.477829e-05,0.23843704,0.005379404,5.1269915e-05,6.8738955e-05,0.0028434773,0.1306463,4.925649e-05,0.20151778,0.008718059,0.41220394
0.0001387807,0.10389296,0.018524902,8.5938475e-05,0.00030548868,0.005826335,0.19774751,7.0620656e-05,0.07663017,0.039122626,0.5576547
2.457404e-05,0.005820929,0.0030795678,1.2015488e-05,1.5044003e-05,0.0003524597,0.008939676,1.2300005e-05,0.9096105,0.00085494784,0.071278006
0.00021901022,0.047858912,0.41397527,0.00014319329,0.00011919901,0.025166284,0.14471228,9.347341e-05,0.004242269,0.26155213,0.10191802
0.0048180996,0.00050160877,0.0011913463,0.0062388605,0.015424205,0.00086043327,0.0003293079,0.00016560528,0.0004213589,0.9567677,0.013281446
0.00012659276,0.039582584,0.0033503077,4.845723e-05,0.00031464975,0.048793223,0.042941324,4.7310576e-05,0.0035341177,0.63081586,0.23044558
4.041571e-05,0.014065613,0.01570984,6.274883e-05,6.47738e-05,0.0064769727,0.005625459,2.2495806e-05,0.0040169484,0.84630394,0.10761076
2.5413154e-05,0.0042083706,0.0024997173,1.5386702e-05,1.7608047e-05,0.00039586518,0.018237814,1.1342348e-05,0.8403912,0.0021653986,0.13203181
9.5366195e-05,0.27541932,0.08945502,7.087142e-05,0.000120634206,0.0054068477,0.12461891,5.569349e-05,0.062878735,0.023039544,0.4188391
9.760608e-05,0.005439328,0.01645841,9.431362e-05,5.70075e-05,0.019650035,0.005301773,4.689595e-05,0.0005758426,0.8610931,0.09118565
0.00017808209,0.022402288,0.047508188,5.4855107e-05,0.00019434698,0.024261795,0.08646315,4.911097e-05,0.1486725,0.07731666,0.592899
0.00014914313,0.08471317,0.20941983,0.00022386196,0.00018531545,0.032112926,0.31298706,0.00014687591,0.004155377,0.22599405,0.12991238
7.198771e-05,0.023115646,0.83372664,7.982644e-05,2.8909042e-05,0.02504891,0.06657744,0.0002465268,0.0036532362,0.017433258,0.030017592
7.2295086e-05,0.01194591,0.024678659,5.8410267e-05,0.00023704533,0.0076849656,0.061016228,4.815542e-05,0.4305527,0.026026804,0.4376789
8.12758e-05,0.2125259,0.009585258,3.8717404e-05,5.0190465e-05,0.0023698602,0.3150129,9.991356e-05,0.13901982,0.0035183316,0.3176978
8.778069e-05,0.16117954,0.0039923154,0.00016805205,6.7285306e-05,0.005064645,0.14132568,5.4057527e-05,0.006218051,0.050564017,0.6312786
7.31216e-05,0.23713365,0.017306793,4.7865127e-05,9.259617e-05,0.0022839739,0.21553724,4.6675606e-05,0.07334181,0.0076249777,0.44651136
0.00010325889,0.12952958,0.022248486,0.00012878602,0.00018098112,0.0030037216,0.18583162,5.57765e-05,0.007402556,0.06159562,0.5899196
8.455197e-05,0.16980578,0.01426079,7.7187535e-05,0.00011494637,0.014663107,0.14487462,5.5247892e-05,0.010974494,0.06114822,0.58394104
6.87742e-05,0.10617038,0.010307069,4.3096814e-05,5.4843913e-05,0.0024409501,0.14315693,4.4202337e-05,0.08190209,0.016068283,0.6397434
5.3829277e-05,0.17464887,0.0030417023,3.3806737e-05,0.00010684443,0.0019998534,0.09569488,3.0468731e-05,0.32887927,0.0066558337,0.3888546
3.3365344e-05,0.06470755,0.0034322203,2.3085948e-05,4.8592196e-05,0.0017540634,0.05241012,2.3209834e-05,0.45516303,0.006719525,0.41568524
1.9131476e-05,0.014539096,0.0010899872,2.0361213e-05,1.6898932e-05,0.0027646234,0.024831465,1.4189727e-05,0.923467,0.0015231749,0.031714056
3.070575e-05,0.09500014,0.017266082,2.5246012e-05,5.42518e-05,0.0016118156,0.10298834,2.413114e-05,0.48720643,0.010960466,0.28483245
5.208583e-05,0.048843473,0.1323484,1.8923212e-05,5.1547984e-05,0.57475454,0.07211008,2.9510416e-05,0.0040631583,0.04125426,0.12647401
5.7813533e-05,0.021680284,0.001466911,5.1054238e-05,3.5607016e-05,0.0016200335,0.022680443,3.4871227e-05,0.054207753,0.021950582,0.8762146
7.221737e-06,0.0042473217,0.0017525909,1.5005315e-05,8.119304e-05,0.9747413,0.006879352,8.568177e-06,0.0013296901,0.0056563215,0.0052814484
7.1912335e-05,0.0020472822,0.0028438896,6.179952e-05,3.9785406e-05,0.036531698,0.0024183113,3.4573346e-05,0.00043500887,0.75686884,0.1986469
8.304778e-05,0.16030835,0.1017534,5.8316786e-05,0.00027412735,0.002410458,0.17441013,4.2693882e-05,0.018818617,0.034268487,0.50757235
9.731865e-05,0.17563774,0.0062133954,3.8197384e-05,7.950715e-05,0.002549712,0.11567661,6.762649e-05,0.08247858,0.010007224,0.6071541
0.00012837502,0.067205824,0.004208438,8.555927e-05,6.043638e-05,0.18008167,0.13833329,0.0001093725,0.0028589147,0.43358922,0.17333895
0.00010808158,0.15659526,0.026426848,7.065412e-05,0.00032636145,0.024096744,0.19156782,4.9774524e-05,0.06483678,0.08368822,0.45223343
6.949504e-05,0.22080249,0.02825938,7.2324976e-05,8.183856e-05,0.004933504,0.6243574,6.0656752e-05,0.002536457,0.039343294,0.07948319
4.0492756e-05,0.09061945,0.0017427513,3.0997995e-05,0.0002549275,0.013979243,0.032288235,2.851829e-05,0.017278263,0.5555926,0.2881445
0.0003183552,0.10407841,0.21331774,0.0003333705,0.00012605627,0.06208956,0.35720798,0.0001049432,0.0014075233,0.17851473,0.08250132
0.00014003884,0.057842642,0.0033834004,8.850267e-05,9.822799e-05,0.1972928,0.15422721,5.987048e-05,0.0025494457,0.55477816,0.029539727
0.000495491,0.10664557,0.23607777,0.00023169661,9.565427e-05,0.013013231,0.35638562,0.00029044974,0.002330533,0.16555376,0.1188802
0.0039257114,9.9070174e-05,7.2704555e-05,0.00011672796,0.00023158846,0.00020526565,0.00010144616,1.5479427e-05,5.1591156e-05,0.9912642,0.0039161947
1.9195948e-05,0.035032064,0.0018443846,2.3219834e-05,0.00019355057,0.0062008705,0.038940962,2.4024128e-05,0.32089978,0.25875226,0.33806968
4.8776088e-05,0.030408273,0.0018781183,4.7373567e-05,5.3608586e-05,0.20001931,0.07038053,3.994813e-05,0.0009550664,0.6570681,0.039100945
7.933571e-05,0.033485904,0.010419869,8.274428e-05,4.0124025e-05,0.021526905,0.01668583,3.2478896e-05,0.031782854,0.010096226,0.87576777
0.00024130443,0.09354161,0.21428022,0.00048911147,0.0005716245,0.034045637,0.15434481,0.00025754326,0.0075061973,0.32134062,0.17338131
4.4167053e-05,0.089676194,0.0029851098,2.8978944e-05,3.4293404e-05,0.0022400764,0.049984995,3.274191e-05,0.6126658,0.0015576966,0.24074998
8.5794105e-05,0.040571265,0.08914467,0.00024501784,0.000113252,0.28980836,0.040489193,6.471158e-05,0.016983816,0.07620679,0.4462871
0.00010195226,0.28904882,0.047394637,0.00018173526,9.809143e-05,0.00432713,0.49486873,0.00012004564,0.004892659,0.030212589,0.12875362
0.00795114,0.0010988265,0.00038957468,0.012112784,0.62875915,0.00788198,0.0012079659,0.0003735753,0.0009573401,0.31035918,0.028908543
0.00010221767,0.20798767,0.15368436,0.00018722803,0.00010592133,0.03118579,0.14415438,6.603087e-05,0.15225106,0.095737696,0.21453758
3.074914e-06,0.00063666754,0.00079128606,7.294794e-06,1.0595153e-05,0.9680715,0.0005743554,2.7275034e-06,0.00039836467,0.020785216,0.008718882
0.00015985007,0.05658789,0.12574725,0.00014263221,8.93261e-05,0.0038125904,0.5888716,0.00012080578,0.009758774,0.06852475,0.14618449
0.00030643985,0.030436411,0.010483162,0.00018111756,5.6467634e-05,0.021114945,0.7696418,0.00039997167,0.01765106,0.013301426,0.13642716
0.00016342521,0.028860817,0.26399225,0.00042548685,8.985297e-05,0.008716256,0.6436647,0.0012000224,0.0043491186,0.016766539,0.031771522
5.766968e-06,0.00023301927,0.0003955957,8.33042e-06,4.033525e-06,0.0006152835,0.0001827643,4.5931256e-06,4.2096726e-05,0.99692243,0.0015860277
0.0001694114,0.11065295,0.036813453,0.0001529063,0.00041609514,0.004144595,0.6269126,0.00011202558,0.00862928,0.10402145,0.10797528
5.911949e-05,0.16212213,0.041592963,5.322695e-05,8.638055e-05,0.0022629201,0.33076316,4.3673204e-05,0.050410688,0.010335237,0.40227047
0.00013306264,0.14610429,0.4424271,0.00014948676,8.52159e-05,0.011571013,0.1409502,7.8905905e-05,0.0049561653,0.08818228,0.16536231
5.0325034e-05,0.13712561,0.02864725,5.1795174e-05,4.933778e-05,0.0024363,0.1271529,3.225631e-05,0.13748978,0.007918592,0.55904585
6.6031105e-05,0.006561724,0.007294605,0.0001030558,8.9329515e-05,0.052261233,0.00601621,5.394223e-05,0.00085087883,0.59539217,0.33131078
0.00011958233,0.072704665,0.4145306,0.000101440695,0.00015454124,0.0068917396,0.14394812,6.9979695e-05,0.0032359008,0.20273118,0.15551226
0.76633793,0.001994768,0.004777511,0.043873325,9.798778e-05,0.0017298199,0.0024673026,0.0023854456,0.0017315216,0.09160775,0.082996584
0.000121425575,0.07002461,0.62500244,0.0001481728,7.622817e-05,0.026034517,0.09550839,0.00016375398,0.009055074,0.038267516,0.13559784
0.00062304985,0.07949765,0.17082278,0.00039257467,0.0007208403,0.043151088,0.11886658,0.0003334165,0.0063473005,0.25616062,0.32308412
5.0327304e-05,0.06858142,0.0073209805,2.5694819e-05,5.1397503e-05,0.0012042454,0.08179225,2.4349321e-05,0.51987696,0.0062061823,0.31486616
0.00013169911,0.033745047,0.69727093,8.390015e-05,9.1562964e-05,0.012837396,0.15870664,0.00025291412,0.000786093,0.01602173,0.08007212
0.00011904839,0.22219901,0.07302039,0.00019965318,0.00011422385,0.17062719,0.24161932,0.00011318044,0.005503109,0.18735592,0.09912895
0.00010377417,0.11872367,0.1712309,8.632859e-05,0.00020398997,0.0060915784,0.2199665,6.297031e-05,0.004078444,0.16932909,0.31012273
0.0004709784,0.14409724,0.10367677,0.0003847285,0.00082282745,0.04648589,0.514713,0.0026290333,0.027246406,0.0534842,0.10598891
3.4189605e-05,0.06244685,0.11705379,3.0282716e-05,3.782099e-05,0.0028978374,0.079153046,8.4225736e-05,0.49978736,0.0030616836,0.2354129
9.213575e-05,0.08293221,0.010495953,0.00013088339,0.0005059243,0.043748856,0.13657856,5.7658784e-05,0.027327577,0.23162512,0.46650517
5.512082e-06,0.00027522104,0.0015560256,6.882767e-06,3.4045502e-06,0.0010590957,0.00027347697,2.2003449e-06,2.2074544e-05,0.9952649,0.0015311874
0.00011837097,0.10169806,0.015343438,6.054025e-05,0.000108646615,0.013684407,0.15048406,5.7511967e-05,0.07795206,0.114842534,0.5256504
0.00020040298,0.22654024,0.33816525,0.00024391821,9.755375e-05,0.036642443,0.19785188,0.00018912848,0.0027062444,0.10818236,0.08918058
0.00017681482,0.043542076,0.1352006,0.00012455398,0.000112658294,0.0060524265,0.4357587,0.00014734449,0.04239188,0.02781675,0.30867618
6.431224e-05,0.18604249,0.025253976,5.33304e-05,0.00037503254,0.034082185,0.11954507,4.6834444e-05,0.034899823,0.015993537,0.58364344
0.00065587834,0.06959771,0.09798174,0.0004006053,0.00020885575,0.0072432067,0.5308014,0.0005950022,0.013221389,0.14120874,0.13808545
6.0801125e-05,0.064222254,0.047942054,4.047718e-05,8.8864734e-05,0.008891696,0.058387555,4.515922e-05,0.33890373,0.00682808,0.47458935
8.160376e-05,0.16337894,0.050878238,0.00018045623,0.00017893115,0.06265737,0.115653746,6.6148044e-05,0.014559248,0.25297886,0.33938643
0.00012175106,0.14602113,0.09722735,0.00013310515,8.436273e-05,0.011578225,0.17724845,8.4644875e-05,0.016428316,0.28299916,0.2680735
6.922411e-05,0.0713126,0.015981233,7.582217e-05,0.00044271164,0.01478016,0.110135324,4.4440956e-05,0.01533415,0.08908581,0.6827385
2.2299904e-05,0.021592425,0.0005037439,1.864279e-05,5.08976e-05,0.89371717,0.02362402,1.1404393e-05,0.0003528963,0.053164925,0.006941602
5.3372994e-05,0.20071456,0.010690845,4.303357e-05,6.244341e-05,0.0012917031,0.10599263,3.6720525e-05,0.30615088,0.003879726,0.3710841
0.00022327268,0.11782785,0.18933593,0.000111002926,8.9840374e-05,0.009397286,0.5106162,7.723718e-05,0.001672264,0.07698472,0.09366441
6.952643e-05,0.0057594655,0.0146272825,2.9343284e-05,5.1402647e-05,0.0008893265,0.043818984,2.668421e-05,0.7037149,0.0042127306,0.22680038
0.00010865675,0.20365413,0.01828592,5.2404754e-05,0.00012101127,0.02423801,0.19544815,5.060184e-05,0.012251639,0.14576958,0.4000199
0.14898227,0.0004366749,0.00086316833,0.03627967,0.7492589,0.0012358027,0.0008288759,0.00051502755,0.00035787365,0.036607105,0.024634633
0.000142517,0.14285249,0.005165239,6.861303e-05,0.0001863489,0.0309397,0.22588477,6.0490696e-05,0.05780321,0.06147119,0.47542545
0.00012384377,0.095541656,0.019366845,0.00019375149,0.00013057252,0.485692,0.051685352,0.00017324694,0.0018102828,0.26174983,0.08353267
2.2079363e-05,0.0027549164,0.008092599,2.4422945e-05,7.5733944e-05,0.0028137567,0.005493819,1.983151e-05,0.76556486,0.0070309313,0.20810705
0.00010388711,0.11608777,0.020201901,0.00023687536,0.0006101195,0.077564485,0.14239301,8.1769555e-05,0.05579093,0.08905064,0.49787864
9.27254e-05,0.089694075,0.013058888,0.00017821274,0.0002575218,0.006037101,0.16280296,5.5163524e-05,0.047163196,0.18365277,0.49700734
0.00010127524,0.08125233,0.011211328,0.0002008171,0.00014715196,0.005243833,0.25393495,0.00058637175,0.01101645,0.57823557,0.058069926
5.243587e-05,0.048199594,0.017530885,4.6382476e-05,0.0007918196,0.030494342,0.09761449,4.3206222e-05,0.055098724,0.18600883,0.5641193
8.390419e-05,0.09642074,0.32990927,0.0001794962,9.641282e-05,0.01874466,0.17854112,7.14651e-05,0.005805647,0.05361237,0.31653494
0.000121630226,0.035254035,0.42064244,0.00013586975,0.00013403424,0.007187211,0.16134475,5.945148e-05,0.018791368,0.07552511,0.28080407
7.0532755e-05,0.110017344,0.018269598,3.6984144e-05,8.451533e-05,0.0021854676,0.15629366,5.328018e-05,0.07760595,0.010910459,0.6244722
0.00014801905,0.03118965,0.07074046,0.0001152855,0.00037122308,0.02339794,0.1457706,6.769249e-05,0.035094257,0.049409542,0.64369535
0.011007867,7.310305e-05,0.0010924833,0.010102538,0.0012317726,0.00013157583,0.00024386538,0.9750938,3.6399633e-05,0.0008404847,0.00014609523
5.8637375e-05,0.1562645,0.06600528,4.157485e-05,6.691778e-05,0.0068626385,0.21161859,4.6941313e-05,0.010169669,0.030752692,0.51811254
9.753788e-05,0.10115892,0.033568937,6.389569e-05,0.00012754927,0.086334065,0.07331666,5.7825557e-05,0.17580031,0.015163085,0.5143112
3.30003e-05,0.0015602784,0.0032020528,1.330901e-05,1.7659238e-05,0.0010590816,0.017433332,2.9292432e-05,0.8883084,0.0007360862,0.087607525
6.533131e-05,0.16860919,0.028354486,4.1030427e-05,8.453476e-05,0.010233962,0.1700442,3.8099315e-05,0.08507734,0.07080541,0.46664637
2.2661121e-05,0.03568468,0.0011029898,2.3455053e-05,4.3093078e-05,0.0013566269,0.061106138,2.2618027e-05,0.6949179,0.003607059,0.20211276
7.067068e-05,0.020389492,0.27652454,0.00023532733,5.9805334e-05,0.07337278,0.018485047,0.000101588324,0.059945054,0.032545675,0.51827
3.4135453e-05,0.13368142,0.011063928,3.223885e-05,0.00010747217,0.0027015347,0.20307691,3.0104415e-05,0.07789719,0.013315597,0.55805945
3.4526707e-05,0.009470297,0.0336496,6.790751e-05,4.3149867e-05,0.025433453,0.008418062,3.1926564e-05,0.0031936476,0.79145944,0.128198
4.0002273e-05,0.09324681,0.016343782,3.9226914e-05,9.777812e-05,0.004007429,0.07260069,3.7172853e-05,0.30933526,0.01641586,0.48783597
6.247075e-05,0.21526086,0.06490038,8.174122e-05,0.0004101731,0.003739416,0.2566338,4.9578462e-05,0.0066658673,0.06444459,0.3877511
8.727469e-05,0.120466426,0.004543141,5.0279497e-05,0.0001230815,0.009030317,0.14699408,5.054932e-05,0.036883216,0.055479065,0.6262926
0.005774821,0.000188927,0.000195404,0.0004571844,0.81527245,0.0009706112,0.00045093356,8.972239e-05,0.0038960013,0.113257825,0.059446115
0.00015654837,0.07448556,0.50069284,0.00017770544,0.00016812416,0.0066846637,0.10993787,0.00018761007,0.03618839,0.004607604,0.2667131
3.81786e-05,0.060678754,0.03162522,3.2210923e-05,4.8207577e-05,0.0029758092,0.054606907,3.106134e-05,0.6138872,0.014708165,0.22136836
5.7946854e-05,0.17564508,0.016298149,4.0872546e-05,7.430086e-05,0.0013232726,0.22575685,4.1370593e-05,0.081845805,0.018848354,0.48006797
0.00014401958,0.20852244,0.013219755,6.568717e-05,0.00013060638,0.0045601935,0.3006262,8.185213e-05,0.06419449,0.054981604,0.35347313
4.8048518e-05,0.33481568,0.02134603,3.9537204e-05,0.00022977997,0.005807881,0.10852353,2.6215668e-05,0.057258815,0.01856227,0.45334217
0.0030400194,3.6453523e-05,5.9598675e-05,0.0017087265,3.6314417e-05,4.226316e-05,7.134545e-05,0.99454606,2.648562e-05,7.911559e-05,0.00035363165
4.3362706e-05,0.09922968,0.00596421,4.5305987e-05,0.00035745863,0.020019418,0.08949339,3.991287e-05,0.11525714,0.078851946,0.5906982
1.06784e-05,0.011289934,0.0011119012,2.0231544e-05,4.876065e-05,0.8943278,0.014678951,7.505122e-06,0.0007282023,0.071102455,0.006673606
5.982516e-05,0.03123795,0.3045366,0.00012030451,5.2006504e-05,0.004647016,0.042473443,5.0744442e-05,0.0052274377,0.010063166,0.6015315
9.226559e-05,0.121833585,0.011393074,0.00026260343,0.00013403903,0.004077708,0.13725656,5.4333017e-05,0.009703411,0.15757637,0.55761606
0.00031904256,0.14908116,0.057533123,0.0003215761,0.00010001879,0.011225062,0.4213819,0.0003351493,0.010231478,0.17445786,0.17501357
5.547132e-05,0.12803972,0.017943338,7.008715e-05,0.00012581852,0.0037954308,0.16125408,4.346945e-05,0.0031924767,0.3575212,0.3279589
9.604642e-05,0.21627754,0.034468535,4.4666413e-05,0.00015371678,0.003097894,0.3510886,5.264611e-05,0.104204655,0.030443335,0.26007238
0.00021058513,0.089175716,0.10352734,0.00020955749,6.9896814e-05,0.3136556,0.14839616,0.00015466684,0.0021724051,0.28518197,0.057246037
4.562303e-05,0.19919361,0.011909859,3.8817627e-05,8.341619e-05,0.002258409,0.24870779,3.7922797e-05,0.057965346,0.036402676,0.44335654
0.0001477551,0.049274914,0.11401644,0.00021055563,0.00023836494,0.036231387,0.11735569,7.805298e-05,0.071238875,0.08580685,0.5254011
7.221772e-05,0.095170625,0.007767577,6.367869e-05,0.00010336181,0.0076613533,0.21211633,7.503334e-05,0.3653428,0.020423915,0.29120308
0.3345587,0.0015143108,0.0036438361,0.16163553,0.055481058,0.0035247486,0.0015722243,0.0051501393,0.0005694417,0.15903538,0.27331457
4.2373533e-05,0.15425633,0.060509093,3.8542632e-05,4.5099296e-05,0.0031202433,0.23179244,3.119227e-05,0.012841444,0.01995782,0.5173654
3.705206e-05,0.07469993,0.0063110082,3.438232e-05,3.982053e-05,0.0013766701,0.084071435,3.5429646e-05,0.26750207,0.0032718228,0.5626204
0.5137151,0.0021477228,0.0032396172,0.07025021,0.20332284,0.0031396092,0.0021563098,0.004559467,0.001986554,0.16489531,0.03058728
0.022007683,0.000113690236,0.0005126173,0.8858479,0.0028028153,0.00015001389,0.00022614143,0.0007264274,0.00035147506,0.07858985,0.008671389
0.07342472,0.0008297094,0.00028343196,0.020678712,0.7142383,0.0019712655,0.00089449505,0.001221871,0.0007127012,0.10610595,0.07963887
0.1920207,0.0003245399,0.00040270953,0.76496416,0.0027616294,0.00044659572,0.00031105924,0.0010540519,6.8371904e-05,0.028181275,0.009464875
6.438786e-05,0.012713991,0.009229944,8.749035e-05,6.0118797e-05,0.3873106,0.051140178,4.7078243e-05,0.00096855516,0.4775186,0.060859047
0.00010811428,0.08420349,0.01729883,7.2279116e-05,0.00013566829,0.24352565,0.08999796,6.6271336e-05,0.053021546,0.069497764,0.44207236
0.00047312502,0.22737905,0.1792139,0.00028921373,0.0001352703,0.00913193,0.2813066,0.00049426826,0.022341393,0.17621227,0.103023015
4.327624e-05,0.054399192,0.0048750197,2.9995104e-05,5.4046828e-05,0.004460712,0.06720771,5.147033e-05,0.48912674,0.003941666,0.37581015
9.8880664e-05,0.10918198,0.445504,6.3088926e-05,5.540311e-05,0.012434504,0.15383008,4.6486482e-05,0.0062196003,0.08778906,0.1847769
5.529199e-05,0.07241566,0.008115174,3.471772e-05,5.9247788e-05,0.003712033,0.082645535,3.3169228e-05,0.44376028,0.011213558,0.37795535
0.029561184,0.0006458916,0.0017315783,0.08355406,0.79790443,0.00066070544,0.0007671692,0.0008700539,0.00029391708,0.02638147,0.057629485
0.00013375943,0.018945398,0.010258324,3.6359117e-05,8.491717e-05,0.0033339364,0.08034433,5.308839e-05,0.3432347,0.028486235,0.515089
3.0937244e-05,0.06782949,0.34875596,3.4499895e-05,3.8694063e-05,0.0018967733,0.075388506,3.0243162e-05,0.17363578,0.007256722,0.3251024
0.00021086061,0.14419356,0.023715125,0.0001930772,0.00013964748,0.018843226,0.73228943,0.00063064316,0.038377106,0.005437788,0.035969548
0.00025325242,0.09000528,0.38404128,0.00011282025,0.0002530793,0.0059162793,0.18578576,0.0002909299,0.0033456064,0.17734146,0.15265425
0.14963529,0.0011119256,0.0013747187,0.0096140485,0.72267187,0.00057592057,0.0009976233,0.000210811,0.00039591556,0.034492858,0.07891899
8.673722e-05,0.037468087,0.00752118,9.452799e-05,0.00012366443,0.2893565,0.22192681,5.222637e-05,0.059205353,0.14326191,0.240903
0.00012796705,0.02126729,0.008328715,0.000115778406,0.0005892042,0.3094775,0.06547862,9.80096e-05,0.0025616966,0.48917657,0.102778696
0.9322059,0.0003277002,0.0011673801,0.036523797,0.009419598,0.0005131241,0.00060840143,0.004087141,8.657806e-05,0.009966442,0.0050938986
2.1943222e-05,0.02061156,0.0028623098,3.2741547e-05,4.9444105e-05,0.10536726,0.022916617,2.2602755e-05,0.006224256,0.7787254,0.06316594
9.676773e-05,0.0985344,0.009445336,4.193299e-05,7.50334e-05,0.0037566721,0.17429337,4.6869747e-05,0.12472874,0.040193733,0.5487871
8.311291e-05,0.21050102,0.0072521484,7.577612e-05,0.00014557356,0.33929121,0.120893046,3.7314378e-05,0.007912941,0.17777072,0.13603717
0.0002517874,0.07365955,0.03685146,0.00018404986,0.00027541185,0.009506341,0.106206916,9.690721e-05,0.049852114,0.109071776,0.6140437
7.532116e-05,0.12150956,0.0026742828,3.3034354e-05,5.9434795e-05,0.0012570778,0.0907416,3.324877e-05,0.4659293,0.009598279,0.30808884
7.0342874e-05,0.08236161,0.27544686,6.707876e-05,6.0271046e-05,0.0049977466,0.07423455,6.7645626e-05,0.017492034,0.026061824,0.51914006
0.0002119876,0.10198755,0.4439366,0.00028146684,0.00019388206,0.003002688,0.14589669,0.00019570324,0.057331767,0.071815714,0.175146
0.003130175,5.2752308e-05,3.836469e-05,0.0013311581,0.0003323867,0.0001230509,3.8492963e-05,1.4182419e-05,1.7244267e-05,0.9940156,0.0009065701
