Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.00025366453,0.043708976,0.06704279,0.000272761,0.000142941,0.029953187,0.07880141,0.00012714055,0.0026462947,0.68354005,0.09351078
0.0001274783,0.18111143,0.058871914,9.819741e-05,0.00016201059,0.0022535017,0.5302392,9.578929e-05,0.009132249,0.09322215,0.12468606
6.617612e-05,0.13299567,0.036600884,5.691511e-05,0.000106675754,0.0029987267,0.29880482,6.997408e-05,0.08594283,0.016099833,0.42625746
0.00012621867,0.11408934,0.46007457,0.0001594999,0.000112321715,0.013406671,0.14563996,9.555019e-05,0.0063190972,0.084040545,0.17593619
8.99011e-05,0.1480191,0.039882537,8.5014515e-05,0.0001505477,0.0039639096,0.14793123,5.4795983e-05,0.10144794,0.009962402,0.5484126
0.00024849552,0.050775465,0.047906823,0.00013296075,0.00018111792,0.023081874,0.10700508,8.9573216e-05,0.003392637,0.549634,0.21755198
0.00013475998,0.06072498,0.37631717,8.4220614e-05,0.00012899567,0.009583498,0.143763,5.5508448e-05,0.0016341242,0.26307094,0.14450276
0.68571275,0.002270446,0.0028712868,0.02237791,0.00010968049,0.0016321117,0.0019624275,0.00091895333,0.0016124789,0.19729093,0.083241016
0.0001317756,0.08187176,0.591945,9.9634635e-05,0.000101413214,0.04574266,0.081659466,8.205176e-05,0.010144654,0.033350296,0.15487133
0.0006702684,0.06377345,0.12717873,0.00035387673,0.0003075398,0.040025998,0.105533645,0.00018842518,0.0069068717,0.2783209,0.37674028
3.6560334e-05,0.05953372,0.0065312297,3.2566873e-05,5.1712763e-05,0.0013483985,0.052529465,2.5735308e-05,0.54620713,0.0048134397,0.32889003
0.0001589394,0.016260173,0.62924224,7.158278e-05,0.00015299548,0.010587772,0.10927137,0.00014160378,0.0006611066,0.0096374685,0.22381474
0.00012621385,0.13512585,0.05867917,0.00018440832,0.00014381278,0.3060604,0.19618055,6.922917e-05,0.007685989,0.15556034,0.14018406
0.00017427029,0.11328492,0.12882473,0.00015388094,0.00014009268,0.0066595227,0.21004261,5.7630255e-05,0.0021688505,0.23591085,0.30258265
0.00068765663,0.09101213,0.064674444,0.00033988498,0.00043431713,0.014013546,0.6581385,0.00056363805,0.040565748,0.026737658,0.10283244
9.4610165e-05,0.06707974,0.17289005,5.1886265e-05,4.9205664e-05,0.0049968534,0.09158789,6.194481e-05,0.3453178,0.003336485,0.31453356
0.0001313341,0.06463626,0.005500926,8.029948e-05,0.0002465612,0.08481484,0.08934675,4.66047e-05,0.016942065,0.26405483,0.47419953
0.00024265073,0.03520754,0.028776815,0.00021706343,0.000106962405,0.056285355,0.07124315,6.477681e-05,0.0017076561,0.7159167,0.09023129
0.00013312457,0.12803194,0.011806703,9.59583e-05,0.00017242596,0.033863712,0.15093957,4.3436397e-05,0.075555675,0.12950079,0.46985665
0.0001772713,0.21792921,0.16800894,0.00019816945,0.00014772602,0.032436706,0.326248,0.00012298884,0.0059198397,0.12177907,0.1270321
0.00013096776,0.16377823,0.1034805,8.222841e-05,0.00012674839,0.004189028,0.4034297,9.617473e-05,0.02979296,0.017317992,0.2775755
0.00010017614,0.108521074,0.017195616,9.324993e-05,0.00015651657,0.101781234,0.21144743,7.142626e-05,0.11891373,0.04025623,0.4014633
0.00035348424,0.057808105,0.06702115,0.0005015261,0.00012134427,0.0038237332,0.47111866,0.00023422836,0.011596076,0.10454498,0.28287673
9.173685e-05,0.048351854,0.02287671,6.0149934e-05,8.565783e-05,0.003805639,0.053510495,3.1093678e-05,0.39498922,0.0097014345,0.46649596
0.000106922955,0.090057775,0.034195304,0.00018085242,0.00017541552,0.10783195,0.092266366,5.9544967e-05,0.01370629,0.33851624,0.3229033
0.00014334162,0.1444942,0.06128688,0.00013070297,7.1530994e-05,0.020674817,0.1773987,8.39327e-05,0.015046074,0.31798893,0.2626809
0.00010585019,0.08324345,0.014200613,6.244357e-05,0.00034997804,0.011824512,0.1319955,4.9104783e-05,0.015267975,0.084673196,0.6582274
1.9768877e-05,0.030761328,0.0007310702,1.8961313e-05,3.1938882e-05,0.88858926,0.02756937,1.1354129e-05,0.0008026039,0.043856055,0.007608223
5.336785e-05,0.15097508,0.0064432328,4.1151437e-05,6.8203604e-05,0.00086115405,0.09125748,4.8794678e-05,0.32687914,0.002368715,0.4210037
0.00016782021,0.076569706,0.15016107,0.0001022015,9.898172e-05,0.0033039362,0.5806297,8.644083e-05,0.0016002944,0.088885725,0.09839412
4.7553094e-05,0.04030897,0.01934938,3.7896294e-05,5.0498304e-05,0.00079275196,0.09453081,3.4239223e-05,0.49072707,0.0048053907,0.34931546
0.00010996496,0.17954394,0.016945502,5.8605478e-05,0.0001393137,0.044682797,0.18902388,5.155458e-05,0.02052951,0.15527536,0.39363953
0.031997975,0.001422259,0.003003963,0.035203457,0.5010931,0.0023764912,0.0013042318,0.00078377104,0.00049787556,0.3339487,0.08836824
0.00017061834,0.11554217,0.00871223,6.427372e-05,0.00016009518,0.056723528,0.18301865,4.8805647e-05,0.08916884,0.053757586,0.49263316
0.00020179368,0.13280544,0.033296943,0.00041053348,0.00023846708,0.32038054,0.086450435,0.00019118309,0.003569831,0.14819854,0.27425626
2.4511957e-05,0.014054499,0.01208939,3.728154e-05,3.3171887e-05,0.0043787337,0.010183492,2.3665587e-05,0.57034534,0.048269134,0.3405608
0.00014450385,0.07992998,0.0106781125,0.00024472974,0.0003178976,0.09567098,0.13443367,7.2002615e-05,0.04475219,0.073364094,0.56039184
0.000104715815,0.0547209,0.0048347497,0.0001546304,0.00023700477,0.0052613057,0.123956114,4.569685e-05,0.033601984,0.23629521,0.5407877
0.00014721902,0.14459218,0.023386184,0.0003299835,0.00015955188,0.0038356339,0.383293,0.0002562318,0.0100201825,0.280231,0.15374887
7.205507e-05,0.037311833,0.0054946356,4.1483876e-05,0.00045946258,0.036517862,0.08628894,3.9785267e-05,0.041845895,0.19578949,0.5961386
0.00011443388,0.0928229,0.22244705,0.00019444207,0.00012473106,0.03630788,0.23695515,8.596488e-05,0.0043907696,0.07595864,0.33059806
0.00010175515,0.03898018,0.3681288,8.555374e-05,0.00010577895,0.008835632,0.19461915,4.6677178e-05,0.010703904,0.08922731,0.28916523
5.2463474e-05,0.13599081,0.024852272,3.2784028e-05,0.00012616819,0.0041430644,0.17218274,4.484521e-05,0.092260964,0.009522513,0.5607914
8.58181e-05,0.132452,0.10167301,7.754499e-05,0.00012723156,0.021683628,0.14536272,5.3158677e-05,0.029385934,0.057657465,0.5114415
0.0048193843,7.1029404e-05,0.00091854343,0.0059632976,0.0013471681,6.927022e-05,0.000108661465,0.98556095,3.6384987e-05,0.00093339727,0.00017192749
0.0001165863,0.16317312,0.038093038,5.271651e-05,0.00014869106,0.012681209,0.29251015,5.4448974e-05,0.01695211,0.048414025,0.42780393
0.00011191604,0.09587302,0.051514447,0.00015246091,0.00015870521,0.071171045,0.08352387,5.8843583e-05,0.20362456,0.016697738,0.47711337
2.2345721e-05,0.010285097,0.0028257542,1.4697482e-05,2.1231086e-05,0.00088131346,0.024750661,1.4341921e-05,0.86478925,0.00035519912,0.0960401
5.0331626e-05,0.13851942,0.04653691,4.5747776e-05,8.233854e-05,0.009877647,0.13202554,3.7380538e-05,0.05470634,0.07284902,0.5452693
1.3726851e-05,0.025454957,0.0009071152,1.4729162e-05,1.7341083e-05,0.0014357041,0.033855315,1.7598046e-05,0.7746975,0.0023088877,0.16127717
0.00024558327,0.027309498,0.29044613,0.00025553978,0.00013471722,0.10512765,0.012873395,0.0001207765,0.03479251,0.1832481,0.34544608
4.458196e-05,0.14353764,0.008742662,2.960552e-05,0.0002093984,0.0020098672,0.22837672,4.0329178e-05,0.07645433,0.016793644,0.5237612
8.050769e-05,0.053523898,0.06560059,5.099856e-05,7.674731e-05,0.04045498,0.11117468,4.138166e-05,0.010063985,0.5091935,0.2097387
5.7426063e-05,0.08120767,0.010459285,4.6186196e-05,9.607467e-05,0.0035146123,0.06307048,3.6957586e-05,0.32928717,0.014769649,0.49745443
8.94446e-05,0.17883152,0.060097672,5.2569983e-05,0.00013518888,0.0027392686,0.25701904,5.0597395e-05,0.0044737384,0.07297782,0.4235331
8.5195345e-05,0.11091411,0.0042159036,6.0216633e-05,0.0001446023,0.010895514,0.11786201,3.1803374e-05,0.041445516,0.050022427,0.6643227
0.00210878,0.0009130765,0.00038589063,0.00035125506,0.7633735,0.00078870705,0.0008024578,7.2371025e-05,0.007468842,0.13121004,0.092525125
0.00014729418,0.08415348,0.39993024,0.00014620021,0.00019583928,0.004641926,0.07203467,0.00016690507,0.020508815,0.004582306,0.41349232
3.074156e-05,0.063292064,0.04865622,3.0342871e-05,3.182442e-05,0.0037646962,0.060559623,2.398749e-05,0.5497645,0.012908754,0.2609372
5.4087235e-05,0.13785563,0.024321258,4.1581883e-05,0.000115534094,0.0013501168,0.19075379,4.5142217e-05,0.09511436,0.010690975,0.53965753
8.4121886e-05,0.15676567,0.013642734,6.156109e-05,7.149512e-05,0.0041288445,0.29218885,5.291373e-05,0.033107277,0.065723285,0.43417323
6.7685556e-05,0.25463253,0.027874464,4.1029216e-05,0.00013524693,0.0023739368,0.13908048,3.1578904e-05,0.04730451,0.123393185,0.40506536
0.0017114204,2.2263366e-05,2.2959415e-05,0.002084413,1.6340487e-05,9.312181e-06,2.1733475e-05,0.9957189,2.2941687e-05,2.2763414e-05,0.00034693762
9.394389e-05,0.093729004,0.0039339554,5.03902e-05,0.00018292158,0.0111467065,0.07881839,3.506184e-05,0.07553043,0.08381406,0.6526651
2.3073224e-05,0.010847127,0.00074352435,1.6362023e-05,2.9469704e-05,0.90881366,0.014506002,7.746331e-06,0.00087099243,0.051102158,0.013039898
0.00012642726,0.021262024,0.46766275,0.0001491669,8.499476e-05,0.009765294,0.040741097,6.790191e-05,0.010054885,0.010625045,0.43946037
0.00015103245,0.10121324,0.010364417,0.0002448454,0.00023406332,0.008729429,0.16892901,4.090014e-05,0.012166048,0.18349862,0.5144284
0.00061986817,0.12464574,0.045779593,0.00048595676,0.0001685559,0.013152542,0.4285743,0.00016199918,0.019441303,0.12992041,0.23704977
6.9262336e-05,0.13216738,0.037868742,5.599532e-05,0.00011915982,0.007311013,0.17897113,5.2269042e-05,0.0024110267,0.23645255,0.40452144
0.00010580313,0.16891052,0.042530585,4.584232e-05,0.00016900375,0.0035388712,0.309264,5.8866917e-05,0.14706776,0.036612153,0.29169658
0.00019550465,0.08634178,0.09237995,0.00019051229,0.00010766742,0.26457894,0.20397773,8.942302e-05,0.0020508936,0.27976,0.07032756
4.9896942e-05,0.14330085,0.010833719,3.2473083e-05,7.889202e-05,0.0024785374,0.3136956,4.1382827e-05,0.0978983,0.037617214,0.3939731
0.00013107315,0.15576226,0.10418373,0.00011032098,0.00019932086,0.0283348,0.13047463,5.517635e-05,0.04992689,0.083753005,0.44706878
8.62163e-05,0.103155285,0.0055522253,6.724286e-05,0.00014050191,0.0076550227,0.26828772,4.625136e-05,0.26744494,0.01939935,0.32816526
0.18139549,0.0011591602,0.003421457,0.15020129,0.05833605,0.001461319,0.0010189128,0.007137413,0.0005324152,0.08900325,0.50633323
7.9341495e-05,0.17576851,0.06798176,3.818522e-05,7.39243e-05,0.0042009153,0.37190306,3.5047982e-05,0.021273678,0.018414749,0.34023088
3.887842e-05,0.06566158,0.0077044247,4.1750493e-05,5.5093522e-05,0.0016688695,0.08333002,4.4735007e-05,0.33504847,0.0026179345,0.50378823
0.4049106,0.0024378675,0.0034974646,0.06832393,0.12118656,0.0017871592,0.0017095838,0.0060385433,0.0009897246,0.3567819,0.0323367
0.616594,0.0009747089,0.00089724455,0.14238429,0.023745911,0.0008257618,0.00057512,0.0033365083,0.0010256709,0.19729027,0.012350511
0.0505196,0.0008450312,0.00034024843,0.00930687,0.6568704,0.0018058701,0.0009966592,0.00033388723,0.0005100238,0.18887186,0.089599535
0.116735086,0.0002461626,0.0009964644,0.82890236,0.0015049593,0.0002285015,0.0003587053,0.0006752283,5.899947e-05,0.04116336,0.009130169
8.939751e-05,0.026954556,0.018577557,8.826512e-05,5.2909476e-05,0.41952074,0.059341244,3.540705e-05,0.0010350792,0.40125862,0.07304629
6.353384e-05,0.07711331,0.007706399,7.448386e-05,0.000294084,0.3564075,0.06850293,4.979072e-05,0.062736556,0.13233772,0.29471368
0.0004459521,0.15527327,0.20680256,0.00024380966,0.00016245546,0.009133901,0.31102264,0.00037895064,0.03447424,0.13616417,0.14589806
5.395891e-05,0.056339934,0.0058614705,4.3071886e-05,7.388212e-05,0.0033479736,0.084112644,2.8783134e-05,0.46063802,0.0044361753,0.38506407
0.00014727491,0.08446207,0.38773385,8.98648e-05,7.0306814e-05,0.022424279,0.15896723,6.115443e-05,0.0079545,0.13079254,0.20729691
3.5277408e-05,0.049344372,0.008642917,3.2227686e-05,3.7362282e-05,0.0022655642,0.056995947,2.1127835e-05,0.3946971,0.011182052,0.4767461
0.05595927,0.0009721472,0.0030444148,0.0812274,0.63164335,0.0005734684,0.0008460523,0.0009738054,0.00063679134,0.049599927,0.17452337
5.6085137e-05,0.11894886,0.0150469765,5.280774e-05,0.000105840074,0.002271369,0.083980225,2.9299914e-05,0.237574,0.026677998,0.5152565
5.0824685e-05,0.077825256,0.15884191,3.4928526e-05,0.00011482458,0.002676322,0.12282613,4.4132958e-05,0.23671766,0.01788226,0.38298577
0.00012891901,0.038396146,0.016505158,0.00024870297,0.000113636386,0.0062293,0.76411575,0.0007096709,0.07088204,0.002378169,0.100292526
0.00035777263,0.09067813,0.3208436,0.00018707653,0.00015993402,0.0058792694,0.21086064,0.00015579857,0.0048494725,0.16417918,0.2018491
0.30842826,0.00080501445,0.0008989784,0.029302588,0.5405527,0.0003724304,0.00081727415,0.0008540905,0.0005688859,0.07972385,0.037675925
6.336124e-05,0.15776342,0.008051047,6.081699e-05,7.6456316e-05,0.14037427,0.23960368,4.9450085e-05,0.029265013,0.10232667,0.32236576
0.00012713259,0.03344796,0.0056156125,0.00011296801,0.00032684012,0.33216628,0.08331538,8.33538e-05,0.0022348817,0.40118894,0.14138065
0.85643107,0.0005779862,0.00096036214,0.080160655,0.010014174,0.0004976253,0.0008545704,0.003799469,0.00014847801,0.029364847,0.017190786
3.946966e-05,0.010956124,0.0017256328,3.0171035e-05,4.2381856e-05,0.098718554,0.017818423,1.892699e-05,0.009890061,0.7954743,0.06528602
4.054875e-05,0.0858167,0.008027206,4.9723265e-05,0.00011566918,0.0014697969,0.20835552,3.784356e-05,0.15695558,0.043071363,0.49606
8.105942e-05,0.18343316,0.0069683376,5.8063746e-05,0.00021652714,0.32700568,0.1491457,4.820425e-05,0.007965017,0.23877537,0.08630289
0.00010772705,0.057389703,0.02675008,8.5596716e-05,0.00012355822,0.00684892,0.073919326,2.915391e-05,0.03723593,0.07673392,0.72077614
5.637894e-05,0.13536356,0.0022704154,3.6289854e-05,4.862686e-05,0.0019666487,0.08774324,3.9211194e-05,0.43247813,0.005253637,0.3347439
9.6216994e-05,0.05704993,0.30401278,6.40203e-05,0.00011709613,0.008898814,0.043836653,5.381747e-05,0.018918267,0.023281137,0.54367125
0.0003758929,0.09902306,0.37617156,0.00027666942,0.00020390005,0.0028399848,0.12576795,0.00010847609,0.05362621,0.07564716,0.26595914
0.12517057,0.0016389117,0.0016093964,0.0066034286,0.08630808,0.00203678,0.0012915774,0.00055194367,0.0006527072,0.7128144,0.06132224
7.55125e-05,0.074839436,0.0244151,4.340414e-05,5.5102108e-05,0.0014546888,0.11542008,3.7668764e-05,0.37046814,0.0079316255,0.40525925
